,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
0,5.844010162079542,1.5678491575977878,0.24166666666666667,0.07933140244177635,0.0,15.009672573727524
1,36.00318707002123,8.778685995420663,0.925,0.058587906000966625,0.0,10.739064143461764
2,18.071684126850602,3.661881616604083,0.8166666666666667,0.10030524398866043,0.0,10.756635558007783
3,0.8220426742391126,0.15117177611977659,0.03333333333333333,0.056581955741079534,0.0,15.01949809949601
4,6.74207584214159,2.2319636851095974,0.0,0.17178318231843082,0.0,19.2383920616024
5,4.668698159532392,1.2377097866044553,0.29583333333333334,0.0,0.0,14.373421199300346
6,34.382833169323035,8.51600766879154,0.8833333333333333,0.21223986774927134,0.0,8.469218355694434
7,17.904358341806674,5.853824977137465,0.7291666666666666,0.19079342174389305,0.0,8.653486284992503
8,2.91776962385089,0.9226881184400973,0.004166666666666667,0.0,0.0,14.639885674605006
9,10.147158191899686,2.848762566601928,0.0,0.0,0.0,19.103969243260234
10,5.370892426873677,1.4558036253851592,0.1375,0.0,0.0,14.266240870609636
11,34.26274132881228,8.539266399052742,0.875,0.31111310476779813,0.0,8.422978514759906
12,17.239068252058452,5.124329990934318,0.6541666666666667,0.21756581079518406,0.0,8.55990589592154
13,2.701553885203444,0.9149039349104834,0.0,0.0,0.0,14.519676200747966
14,10.228039118635184,3.1147265261484924,0.0,0.0,0.0,19.017759555513628
15,5.994473334883457,1.6160574632504363,0.20833333333333334,0.07295438539876575,0.0,15.009900076591128
16,35.96302202944325,8.781705174492874,0.925,0.05628291883852428,0.0,10.739219818327564
17,18.053596017515297,3.680972828607813,0.8166666666666667,0.09930463520594926,0.0,10.756520047078231
18,0.9057789362237985,0.19166745744463243,0.03333333333333333,0.05019844448127305,0.0,15.019258377479046
19,6.79717701882673,2.2382905889732863,0.0,0.16927782508056133,0.0,19.23761282955631
20,4.551617545980023,1.2673356846742765,0.3625,0.0,0.0,14.304393215528789
21,34.42876091658961,8.516107522387314,0.8833333333333333,0.21195117796463747,0.0,8.463125804769167
22,17.782400641064537,5.963640979163923,0.7291666666666666,0.19090919373598397,0.0,8.636144996726076
23,3.0198653970356952,0.9506064805104597,0.004166666666666667,0.0,0.0,14.6213379890854
24,10.145924503312893,2.866987228446162,0.0,0.0,0.0,19.095807020808905
25,5.027471109000433,1.0464580744287912,0.7541666666666667,0.0,0.0,14.065369423437696
26,35.365406183732986,8.557682098231064,0.8791666666666667,0.2945451423617648,0.0,8.46389399170156
27,18.430019659210796,6.497838801770706,0.7333333333333333,0.2207489738948809,0.0,8.519634311472357
28,0.5579046895089423,0.026191865322056272,0.07083333333333333,0.0,0.0,14.287403708548576
29,9.69160617288335,2.7820186116600523,0.0,0.0,0.0,19.023664271219747
30,5.092632207584769,1.396145326893946,0.19166666666666668,0.0,0.0,14.236475513316686
31,34.13631651585301,8.516664357304737,0.8791666666666667,0.2742186806499353,0.0,8.438301749565126
32,17.13918115495451,5.460925371411178,0.6666666666666666,0.19868458833865116,0.0,8.543808086341416
33,2.7717216583961646,0.8843495786456603,0.0,0.0,0.0,14.505884905778862
34,9.880285920190687,2.8009240258181487,0.0,0.0,0.0,19.021852439120607
35,6.703106448007122,1.6036187445637724,0.008333333333333333,0.0,0.0,14.536313233583074
36,34.77381966264539,7.490227624696105,0.8875,0.0,0.0,10.442306944400361
37,18.586281239205,3.460543079089706,0.4,0.0,0.0,10.32227204614621
38,0.4068587049013751,0.09402311486731672,0.0,0.0,0.0,14.498683550201369
